timestamp_s,true_x,true_y,lon,lat,reference_origin_lat,reference_origin_lon,dataset_id,path_complexity,density
1949.0,405.92904803527443,-122.51838579725877,-0.12224124149937224,51.50689939861453,51.508,-0.1281,S-D,simple,dense
1950.0,406.52559884704124,-121.30741997417246,-0.12223263150421074,51.5069102769056,51.508,-0.1281,S-D,simple,dense
1951.0,407.1221499488115,-120.09645423039508,-0.12222402150486363,51.50692115519596,51.508,-0.1281,S-D,simple,dense
1952.0,407.7187013404752,-118.88548856521851,-0.1222154115013325,51.50693203348562,51.508,-0.1281,S-D,simple,dense
1953.0,408.31525302183945,-117.67452297935087,-0.12220680149362013,51.506942911774566,51.508,-0.1281,S-D,simple,dense
1954.0,408.91180499293176,-116.46355747491651,-0.12219819148172614,51.506953790062774,51.508,-0.1281,S-D,simple,dense
1955.0,409.5083572539449,-115.25259204766674,-0.12218958146564772,51.50696466835029,51.508,-0.1281,S-D,simple,dense
1956.0,410.10490980465863,-114.04162670114214,-0.12218097144538807,51.506975546637086,51.508,-0.1281,S-D,simple,dense
1957.0,410.7014626452932,-112.83066143321834,-0.122172361420944,51.50698642492317,51.508,-0.1281,S-D,simple,dense
1958.0,411.29801577565587,-111.6196962460197,-0.1221637513923183,51.506997303208536,51.508,-0.1281,S-D,simple,dense
1959.0,411.8945691959119,-110.40873113813,-0.12215514135950857,51.507008181493184,51.508,-0.1281,S-D,simple,dense
1960.0,412.49112290584094,-109.19776611096546,-0.12214653132251801,51.50701905977711,51.508,-0.1281,S-D,simple,dense
1961.0,413.08767690560825,-107.98680115956927,-0.12213792128134422,51.507029938060356,51.508,-0.1281,S-D,simple,dense
1962.0,413.68423119524124,-106.77583629173071,-0.12212931123598682,51.507040816342844,51.508,-0.1281,S-D,simple,dense
1963.0,414.2807857747126,-105.56487150036861,-0.12212070118644618,51.50705169462465,51.508,-0.1281,S-D,simple,dense
1964.0,414.87734064393953,-104.3539067904398,-0.12211209113272352,51.507062572905724,51.508,-0.1281,S-D,simple,dense
1965.0,415.4738958030323,-103.14294215769556,-0.12210348107481722,51.50707345118611,51.508,-0.1281,S-D,simple,dense
1966.0,416.07045125182555,-101.9319776063846,-0.1220948710127297,51.507084329465755,51.508,-0.1281,S-D,simple,dense
1967.0,416.6670069905673,-100.7210131350907,-0.12208626094645736,51.50709520774469,51.508,-0.1281,S-D,simple,dense
1968.0,417.26356301900955,-99.5100487423976,-0.1220776508760038,51.507106086022915,51.508,-0.1281,S-D,simple,dense
1969.0,417.86011933726246,-98.29908442901345,-0.12206904080136738,51.50711696430042,51.508,-0.1281,S-D,simple,dense
1970.0,418.45667594538133,-97.08812019564633,-0.12206043072254735,51.50712784257722,51.508,-0.1281,S-D,simple,dense
1971.0,419.0532328431731,-95.87715604088002,-0.12205182063954649,51.507138720853305,51.508,-0.1281,S-D,simple,dense
1972.0,419.64979003099586,-94.66619196542266,-0.12204321055235962,51.50714959912868,51.508,-0.1281,S-D,simple,dense
1973.0,420.24634750838146,-93.45522796927422,-0.1220346004609935,51.507160477403346,51.508,-0.1281,S-D,simple,dense
1974.0,420.8622072688342,-92.25415147136759,-0.12202571178051051,51.5071712668571,51.508,-0.1281,S-D,simple,dense
1975.0,421.49129056123587,-91.05984863878979,-0.1220166322452942,51.507181995461984,51.508,-0.1281,S-D,simple,dense
1976.0,422.1203741543565,-89.86554589543454,-0.12200755270573763,51.507192724066066,51.508,-0.1281,S-D,simple,dense
1977.0,422.74945804811335,-88.67124323917749,-0.12199847316184198,51.507203452669366,51.508,-0.1281,S-D,simple,dense
1978.0,423.37854224289214,-87.4769406686024,-0.12198939361360168,51.50721418127189,51.508,-0.1281,S-D,simple,dense
1979.0,423.98597097536236,-86.27173421618056,-0.12198062661782469,51.50722500782566,51.508,-0.1281,S-D,simple,dense
1980.0,424.56572618690063,-85.05259369867768,-0.12197225903292205,51.50723595955127,51.508,-0.1281,S-D,simple,dense
1981.0,425.14548168254765,-83.83345325552695,-0.12196389144391888,51.5072469112762,51.508,-0.1281,S-D,simple,dense
1982.0,425.72523746197277,-82.61431288885267,-0.12195552385081995,51.50725786300045,51.508,-0.1281,S-D,simple,dense
1983.0,426.3049935251485,-81.39517259653051,-0.12194715625362566,51.50726881472403,51.508,-0.1281,S-D,simple,dense
1984.0,426.8847498723503,-80.17603238210106,-0.12193878865233203,51.50727976644691,51.508,-0.1281,S-D,simple,dense
1985.0,427.46450650330274,-78.9568922413156,-0.12193042104694303,51.50729071816913,51.508,-0.1281,S-D,simple,dense
1986.0,428.04426341806095,-77.7377521755904,-0.12192205343745789,51.50730166989068,51.508,-0.1281,S-D,simple,dense
1987.0,428.6240206167349,-76.51861218704977,-0.12191368582387499,51.507312621611526,51.508,-0.1281,S-D,simple,dense
1988.0,429.2037780993248,-75.29947227286127,-0.12190531820619435,51.50732357333171,51.508,-0.1281,S-D,simple,dense
1989.0,429.7835358658857,-74.08033243514923,-0.12189695058441517,51.507334525051206,51.508,-0.1281,S-D,simple,dense
1990.0,430.3632939159492,-72.86119267108121,-0.1218885829585442,51.50734547677005,51.508,-0.1281,S-D,simple,dense
1991.0,430.9430522502041,-71.64205298419776,-0.1218802153285715,51.50735642848819,51.508,-0.1281,S-D,simple,dense
1992.0,431.5218683440548,-70.42246383094277,-0.12187186129791872,51.507367384243956,51.508,-0.1281,S-D,simple,dense
1993.0,432.0994678701903,-69.20229436715867,-0.12186352482594144,51.507378345212736,51.508,-0.1281,S-D,simple,dense
1994.0,432.67706767933265,-67.98212497914291,-0.12185518834987955,51.50738930618084,51.508,-0.1281,S-D,simple,dense
1995.0,433.25466777159204,-66.76195566547928,-0.12184685186973143,51.50740026714828,51.508,-0.1281,S-D,simple,dense
1996.0,433.8322681470236,-65.541786427584,-0.12183851538549631,51.50741122811504,51.508,-0.1281,S-D,simple,dense
1997.0,434.4098688054621,-64.32161726474897,-0.12183017889717657,51.50742218908112,51.508,-0.1281,S-D,simple,dense
1998.0,434.98746974696246,-63.10144817626604,-0.12182184240477138,51.50743315004653,51.508,-0.1281,S-D,simple,dense
1999.0,435.56507097157987,-61.881279163551476,-0.12181350590828,51.50744411101127,51.508,-0.1281,S-D,simple,dense
2000.0,436.1426724792593,-60.66111022589715,-0.12180516940770318,51.50745507197532,51.508,-0.1281,S-D,simple,dense
2001.0,436.7202742700007,-59.44094136188683,-0.12179683290304094,51.50746603293872,51.508,-0.1281,S-D,simple,dense
2002.0,437.2978763439417,-58.22077257222863,-0.12178849639429129,51.50747699390145,51.508,-0.1281,S-D,simple,dense
2003.0,437.87547870075184,-57.000603859755024,-0.121780159881459,51.507487954863485,51.508,-0.1281,S-D,simple,dense
2004.0,438.4530813408719,-55.78043522092542,-0.12177182336453772,51.50749891582486,51.508,-0.1281,S-D,simple,dense
2005.0,439.0306842639437,-54.56026665786417,-0.1217634868435326,51.507509876785555,51.508,-0.1281,S-D,simple,dense
2006.0,439.608287470353,-53.34009816844692,-0.12175515031843807,51.50752083774559,51.508,-0.1281,S-D,simple,dense
2007.0,440.18589095965893,-52.11992975550615,-0.12174681378926053,51.50753179870493,51.508,-0.1281,S-D,simple,dense
2008.0,440.7634947319993,-50.89976141762561,-0.12173847725599794,51.50754275966361,51.508,-0.1281,S-D,simple,dense
2009.0,441.3410987874842,-49.679593153389085,-0.12173014071864875,51.507553720621615,51.508,-0.1281,S-D,simple,dense
2010.0,441.9187031261689,-48.45942496350468,-0.12172180417721214,51.507564681578955,51.508,-0.1281,S-D,simple,dense
2011.0,442.4963077478879,-47.23925685080486,-0.12171346763169051,51.507575642535606,51.508,-0.1281,S-D,simple,dense
2012.0,443.07391265258633,-46.01908881174904,-0.12170513108208465,51.50758660349159,51.508,-0.1281,S-D,simple,dense
2013.0,443.6515178405119,-44.79892084775347,-0.12169679452839098,51.507597564446904,51.508,-0.1281,S-D,simple,dense
2014.0,444.2291233114995,-43.57875295669378,-0.12168845797061188,51.507608525401565,51.508,-0.1281,S-D,simple,dense
2015.0,444.8067290654939,-42.35858514281869,-0.12168012140874818,51.50761948635552,51.508,-0.1281,S-D,simple,dense
2016.0,445.38433510271557,-41.138417404003825,-0.12167178484279664,51.50763044730881,51.508,-0.1281,S-D,simple,dense
2017.0,445.96194142305427,-39.9182497402492,-0.1216634482727589,51.50764140826143,51.508,-0.1281,S-D,simple,dense
2018.0,446.53954802626214,-38.698082152262934,-0.12165511169863852,51.50765236921337,51.508,-0.1281,S-D,simple,dense
2019.0,447.1171549125595,-37.47791463862879,-0.12164677512043232,51.50766333016463,51.508,-0.1281,S-D,simple,dense
2020.0,447.6947620822493,-36.257747197930534,-0.12163843853813591,51.507674291115244,51.508,-0.1281,S-D,simple,dense
2021.0,448.2723695348635,-35.037579833000635,-0.12163010195175608,51.50768525206517,51.508,-0.1281,S-D,simple,dense
2022.0,448.8499772706222,-33.81741254383909,-0.12162176536128964,51.50769621301443,51.508,-0.1281,S-D,simple,dense
2023.0,449.4275852893327,-32.59724532902966,-0.12161342876673936,51.507707173963006,51.508,-0.1281,S-D,simple,dense
2024.0,450.00519359127037,-31.377078190696707,-0.12160509216810127,51.5077181349109,51.508,-0.1281,S-D,simple,dense
2025.0,450.5828021764353,-30.1569111231753,-0.12159675556537537,51.50772909585816,51.508,-0.1281,S-D,simple,dense
2026.0,451.1604110444694,-28.93674413496282,-0.12158841895856684,51.50774005680471,51.508,-0.1281,S-D,simple,dense
2027.0,451.73802019562055,-27.716577221102465,-0.12158008234767209,51.507751017750586,51.508,-0.1281,S-D,simple,dense
2028.0,452.328153085843,-26.502575264487717,-0.12157156498212798,51.50776192331571,51.508,-0.1281,S-D,simple,dense
2029.0,452.9378447628781,-25.29820139085024,-0.1215627653253582,51.5077727423903,51.508,-0.1281,S-D,simple,dense
2030.0,453.54753673421385,-24.093827598646044,-0.1215539656643408,51.50778356146415,51.508,-0.1281,S-D,simple,dense
2031.0,454.15722899971263,-22.889453890707586,-0.12154516599907775,51.50779438053725,51.508,-0.1281,S-D,simple,dense
2032.0,454.7669215594294,-21.68508026491052,-0.12153636632956827,51.50780519960961,51.508,-0.1281,S-D,simple,dense
2033.0,455.3766144138602,-20.480706721254847,-0.12152756665580519,51.507816018681226,51.508,-0.1281,S-D,simple,dense
2034.0,455.9863075624538,-19.2763332611568,-0.12151876697779647,51.5078268377521,51.508,-0.1281,S-D,simple,dense
2035.0,456.5960010054309,-18.07195988390826,-0.12150996729553892,51.507837656822225,51.508,-0.1281,S-D,simple,dense
2036.0,457.20569474262595,-16.867586589509227,-0.12150116760903493,51.507848475891606,51.508,-0.1281,S-D,simple,dense
2037.0,457.815388774342,-15.663213377251587,-0.12149236791828014,51.50785929496025,51.508,-0.1281,S-D,simple,dense
2038.0,458.42508310024874,-14.458840247135342,-0.1214835682232793,51.50787011402815,51.508,-0.1281,S-D,simple,dense
2039.0,459.03477772056624,-13.254467201992949,-0.12147476852402925,51.507880933095294,51.508,-0.1281,S-D,simple,dense
2040.0,459.64447263534976,-12.050094236867604,-0.12146596882052917,51.50789175216172,51.508,-0.1281,S-D,simple,dense
2041.0,460.25416784429626,-10.845721356007997,-0.12145716911278345,51.50790257122739,51.508,-0.1281,S-D,simple,dense
2042.0,460.86386334770873,-9.641348557289785,-0.12144836940078772,51.507913390292316,51.508,-0.1281,S-D,simple,dense
2043.0,461.47355914542186,-8.436975840712963,-0.12143956968454436,51.5079242093565,51.508,-0.1281,S-D,simple,dense
2044.0,462.0832552374908,-7.232603209818112,-0.12143076996405257,51.50793502841993,51.508,-0.1281,S-D,simple,dense
2045.0,462.6929516239155,-6.028230659648424,-0.12142197023931235,51.507945847482624,51.508,-0.1281,S-D,simple,dense
2046.0,463.30264830458583,-4.823858190912012,-0.12141317051032531,51.50795666654459,51.508,-0.1281,S-D,simple,dense
2047.0,463.91234527972216,-3.6194858071494553,-0.12140437077708824,51.50796748560579,51.508,-0.1281,S-D,simple,dense
2048.0,464.5220425491867,-2.4151135048201757,-0.12139557103960315,51.50797830466626,51.508,-0.1281,S-D,simple,dense
2049.0,465.1317401128693,-1.21074128604852,-0.1213867712978716,51.50798912372598,51.508,-0.1281,S-D,simple,dense
2050.0,465.741437971073,-0.006369148002026148,-0.12137797155188927,51.50799994278497,51.508,-0.1281,S-D,simple,dense
2051.0,466.35113612360493,1.1980029050706131,-0.12136917180165889,51.5080107618432,51.508,-0.1281,S-D,simple,dense
2052.0,466.9608345702999,2.4023748760018595,-0.12136037204718288,51.508021580900696,51.508,-0.1281,S-D,simple,dense
2053.0,467.5705333115709,3.6067467647917133,-0.12135157228845525,51.50803239995745,51.508,-0.1281,S-D,simple,dense
2054.0,468.1802323470324,4.811118571440174,-0.12134277252548159,51.508043219013466,51.508,-0.1281,S-D,simple,dense
2055.0,468.7899316768773,6.015490294531011,-0.1213339727582591,51.50805403806873,51.508,-0.1281,S-D,simple,dense
2056.0,469.3996313012433,7.219861934064225,-0.1213251729867858,51.508064857123244,51.508,-0.1281,S-D,simple,dense
2057.0,470.00933121977226,8.424233491456045,-0.12131637321106686,51.50807567617702,51.508,-0.1281,S-D,simple,dense
2058.0,470.61903143276714,9.628604967414589,-0.12130757343109791,51.50808649523007,51.508,-0.1281,S-D,simple,dense
2059.0,471.25607300662386,10.817352478461249,-0.12129837903430825,51.50809717393065,51.508,-0.1281,S-D,simple,dense
2060.0,471.97892320711173,11.957065273661636,-0.1212879461648763,51.50810741214489,51.508,-0.1281,S-D,simple,dense
2061.0,472.7017737356165,13.096777955563548,-0.12127751329071008,51.5081176503581,51.508,-0.1281,S-D,simple,dense
2062.0,473.42462459233104,14.236490523458873,-0.12126708041180684,51.50812788857029,51.508,-0.1281,S-D,simple,dense
2063.0,474.14747577700734,15.37620297876384,-0.12125664752817013,51.508138126781475,51.508,-0.1281,S-D,simple,dense
2064.0,474.8703272898659,16.515915320770336,-0.12124621463979679,51.50814836499164,51.508,-0.1281,S-D,simple,dense
2065.0,475.5931791308515,17.65562754877024,-0.12123578174668759,51.508158603200776,51.508,-0.1281,S-D,simple,dense
2066.0,476.3160312999366,18.795339664179792,-0.12122534884884295,51.5081688414089,51.508,-0.1281,S-D,simple,dense
2067.0,477.03888379703875,19.935051666290867,-0.12121491594626405,51.50817907961601,51.508,-0.1281,S-D,simple,dense
2068.0,477.76173662257094,21.074763554395354,-0.12120448303894493,51.5081893178221,51.508,-0.1281,S-D,simple,dense
2069.0,478.48458977600984,22.214475331325716,-0.12119405012689315,51.508199556027186,51.508,-0.1281,S-D,simple,dense
2070.0,479.2074432575483,23.35418699424949,-0.12118361721010593,51.50820979423125,51.508,-0.1281,S-D,simple,dense
2071.0,479.93029706721387,24.493898543166676,-0.12117318428858284,51.50822003243429,51.508,-0.1281,S-D,simple,dense
2072.0,480.65315120508916,25.633609978785387,-0.12116275136232273,51.50823027063631,51.508,-0.1281,S-D,simple,dense
2073.0,481.3760056710089,26.773321299689396,-0.12115231843132795,51.508240508837304,51.508,-0.1281,S-D,simple,dense
2074.0,482.10971969871156,27.905894551970196,-0.1211417287646913,51.50825068291593,51.508,-0.1281,S-D,simple,dense
2075.0,482.86391901361225,29.025002573207335,-0.12113084343468417,51.50826073603433,51.508,-0.1281,S-D,simple,dense
2076.0,483.61811866388456,30.14411047264861,-0.12111995809983664,51.50827078915164,51.508,-0.1281,S-D,simple,dense
2077.0,484.3723186498316,31.263218248169686,-0.12110907276014432,51.50828084226783,51.508,-0.1281,S-D,simple,dense
2078.0,485.1265189713982,32.382325902603014,-0.12109818741560803,51.508290895382935,51.508,-0.1281,S-D,simple,dense
2079.0,485.88071962858436,33.501433435240486,-0.12108730206622775,51.508300948496945,51.508,-0.1281,S-D,simple,dense
2080.0,486.6349206215003,34.620540843249636,-0.1210764167120019,51.50831100160984,51.508,-0.1281,S-D,simple,dense
2081.0,487.3891219499257,35.73964813087916,-0.12106553135293364,51.50832105472165,51.508,-0.1281,S-D,simple,dense
2082.0,488.14332361394315,36.85875529388037,-0.12105464598902181,51.50833110783234,51.508,-0.1281,S-D,simple,dense
2083.0,488.89752561371785,37.97786233650194,-0.121043760620264,51.50834116094195,51.508,-0.1281,S-D,simple,dense
2084.0,489.6517279489745,39.09696925520332,-0.12103287524666419,51.50835121405045,51.508,-0.1281,S-D,simple,dense
2085.0,490.40593061976796,40.21607604998449,-0.12102198986822159,51.50836126715783,51.508,-0.1281,S-D,simple,dense
2086.0,491.1601336263739,41.33518272509414,-0.12101110448493223,51.50837132026414,51.508,-0.1281,S-D,simple,dense
2087.0,491.91433696840664,42.45428927699171,-0.12100021909680166,51.50838137336934,51.508,-0.1281,S-D,simple,dense
2088.0,492.66854064622424,43.5733957063853,-0.12098933370382473,51.508391426473445,51.508,-0.1281,S-D,simple,dense
2089.0,493.42274465952374,44.69250201115057,-0.12097844830600578,51.50840147957642,51.508,-0.1281,S-D,simple,dense
2090.0,494.176949008553,45.811608196244336,-0.12096756290334128,51.50841153267833,51.508,-0.1281,S-D,simple,dense
2091.0,494.9311536931743,46.93071425812601,-0.12095667749583318,51.508421585779125,51.508,-0.1281,S-D,simple,dense
2092.0,495.68535871324985,48.04982019537936,-0.12094579208348348,51.50843163887881,51.508,-0.1281,S-D,simple,dense
2093.0,496.43956406922047,49.16892601225308,-0.12093490666628581,51.5084416919774,51.508,-0.1281,S-D,simple,dense
2094.0,497.19376976070055,50.28803170662283,-0.12092402124424577,51.50845174507491,51.508,-0.1281,S-D,simple,dense
2095.0,497.94797578769004,51.40713727707238,-0.12091313581736332,51.50846179817129,51.508,-0.1281,S-D,simple,dense
2096.0,498.70218215049186,52.526242725726064,-0.12090225038563411,51.50847185126658,51.508,-0.1281,S-D,simple,dense
2097.0,499.45638884863786,53.645348050459546,-0.12089136494906488,51.50848190436076,51.508,-0.1281,S-D,simple,dense
2098.0,500.21059588265143,54.764453256229636,-0.12088047950764809,51.50849195745386,51.508,-0.1281,S-D,simple,dense
2099.0,500.9648032521743,55.883558337371404,-0.12086959406138892,51.508502010545854,51.508,-0.1281,S-D,simple,dense
2100.0,501.71901095728924,57.00266329459296,-0.12085870861028615,51.50851206363673,51.508,-0.1281,S-D,simple,dense
2101.0,502.47321899810646,58.121768130726785,-0.1208478231543382,51.50852211672652,51.508,-0.1281,S-D,simple,dense
2102.0,503.2274273744882,59.24087284435663,-0.12083693769354706,51.508532169815204,51.508,-0.1281,S-D,simple,dense
2103.0,503.9816360864343,60.359977434774386,-0.12082605222791273,51.50854222290279,51.508,-0.1281,S-D,simple,dense
2104.0,504.7358451340552,61.47908190339628,-0.12081516675743363,51.508552275989274,51.508,-0.1281,S-D,simple,dense
2105.0,505.5798389652184,62.53052335848856,-0.12080298542659088,51.50856172124857,51.508,-0.1281,S-D,simple,dense
2106.0,506.44241736728367,63.5679593187695,-0.1207905358653436,51.50857104069436,51.508,-0.1281,S-D,simple,dense
2107.0,507.3049961230661,64.6053951211407,-0.12077808629899116,51.50858036013874,51.508,-0.1281,S-D,simple,dense
2108.0,508.1675752327862,65.64283076631027,-0.12076563672753035,51.5085896795817,51.508,-0.1281,S-D,simple,dense
2109.0,509.0301546964439,66.68026625286197,-0.12075318715096116,51.50859899902324,51.508,-0.1281,S-D,simple,dense
2110.0,509.8927345140944,67.71770158292017,-0.12074073756928282,51.508608318463374,51.508,-0.1281,S-D,simple,dense
2111.0,510.7553146855723,68.75513675436049,-0.12072828798249768,51.508617637902084,51.508,-0.1281,S-D,simple,dense
2112.0,511.61789521107045,69.79257177072354,-0.120715838390603,51.508626957339395,51.508,-0.1281,S-D,simple,dense
2113.0,512.4804760903961,70.83000662846871,-0.12070338879360153,51.508636276775285,51.508,-0.1281,S-D,simple,dense
2114.0,513.3430573235216,71.86744132688791,-0.12069093919149368,51.508645596209746,51.508,-0.1281,S-D,simple,dense
2115.0,514.2056389106949,72.90487587022984,-0.12067848958427588,51.508654915642815,51.508,-0.1281,S-D,simple,dense
2116.0,515.0682208516131,73.94231025566201,-0.1206660399719525,51.508664235074455,51.508,-0.1281,S-D,simple,dense
2117.0,515.9308031467995,74.97974448247632,-0.12065359035451596,51.50867355450468,51.508,-0.1281,S-D,simple,dense
2118.0,516.7933857955103,76.017178552089,-0.12064114073197703,51.50868287393349,51.508,-0.1281,S-D,simple,dense
2119.0,517.655968798324,77.05461246450005,-0.12062869110432733,51.508692193360886,51.508,-0.1281,S-D,simple,dense
2120.0,518.5185521551304,78.09204621970946,-0.12061624147156848,51.50870151278687,51.508,-0.1281,S-D,simple,dense
2121.0,519.3811358657642,79.12947981771725,-0.12060379183370286,51.50871083221145,51.508,-0.1281,S-D,simple,dense
2122.0,520.2437199302532,80.16691325852341,-0.12059134219073005,51.508720151634606,51.508,-0.1281,S-D,simple,dense
2123.0,521.1063043487072,81.20434654141981,-0.12057889254264847,51.50872947105635,51.508,-0.1281,S-D,simple,dense
2124.0,521.9688891211539,82.24177966569836,-0.12056644288945774,51.50873879047667,51.508,-0.1281,S-D,simple,dense
2125.0,522.8314742473455,83.2792126334834,-0.12055399323116142,51.508748109895585,51.508,-0.1281,S-D,simple,dense
2126.0,523.6940597275299,84.31664544335868,-0.12054154356775593,51.50875742931308,51.508,-0.1281,S-D,simple,dense
2127.0,524.5566455616242,85.35407809603232,-0.12052909389924248,51.50876674872916,51.508,-0.1281,S-D,simple,dense
2128.0,525.4192317496562,86.39151059221247,-0.12051664422562065,51.50877606814383,51.508,-0.1281,S-D,simple,dense
2129.0,526.2818182915984,87.42894293048286,-0.12050419454689086,51.50878538755709,51.508,-0.1281,S-D,simple,dense
2130.0,527.1444051874781,88.46637510942728,-0.1204917448630527,51.508794706968914,51.508,-0.1281,S-D,simple,dense
2131.0,528.0069924371303,89.50380713400251,-0.12047929517410855,51.50880402637935,51.508,-0.1281,S-D,simple,dense
2132.0,528.8695800409128,90.54123899854368,-0.12046684548005325,51.508813345788354,51.508,-0.1281,S-D,simple,dense
2133.0,529.7321679984126,91.5786707058832,-0.12045439578089277,51.50882266519594,51.508,-0.1281,S-D,simple,dense
2134.0,530.5947563100153,92.61610225814543,-0.12044194607662154,51.50883198460214,51.508,-0.1281,S-D,simple,dense
2135.0,531.4573449753905,93.65353364966546,-0.12042949636724432,51.50884130400689,51.508,-0.1281,S-D,simple,dense
2136.0,532.3199339948133,94.69096488540008,-0.12041704665275713,51.50885062341025,51.508,-0.1281,S-D,simple,dense
2137.0,533.2198502826429,95.69490698181943,-0.1204040581952257,51.50885964197554,51.508,-0.1281,S-D,simple,dense
2138.0,534.1528178651976,96.66919624079193,-0.12039059270961545,51.508868394164864,51.508,-0.1281,S-D,simple,dense
2139.0,535.0857858061522,97.64348531848687,-0.12037712721883244,51.50887714635256,51.508,-0.1281,S-D,simple,dense
2140.0,536.0187541053417,98.61777421419613,-0.12036366172287902,51.50888589853862,51.508,-0.1281,S-D,simple,dense
2141.0,536.9517227628763,99.5920629265035,-0.12035019622175362,51.508894650723036,51.508,-0.1281,S-D,simple,dense
2142.0,537.8846917784251,100.56635145682519,-0.12033673071546101,51.508903402905815,51.508,-0.1281,S-D,simple,dense
2143.0,538.8176611524293,101.5406398051612,-0.12032326520399485,51.50891215508696,51.508,-0.1281,S-D,simple,dense
2144.0,539.7506308845028,102.51492797009533,-0.12030979968736066,51.50892090726646,51.508,-0.1281,S-D,simple,dense
2145.0,540.6836009748939,103.48921595304377,-0.12029633416555491,51.50892965944432,51.508,-0.1281,S-D,simple,dense
2146.0,541.6165714232994,104.46350375259031,-0.12028286863858194,51.508938411620534,51.508,-0.1281,S-D,simple,dense
2147.0,542.5495422301325,105.4377913708593,-0.1202694031064358,51.50894716379512,51.508,-0.1281,S-D,simple,dense
2148.0,543.4825133951729,106.41207880572638,-0.12025593756911968,51.50895591596806,51.508,-0.1281,S-D,simple,dense
2149.0,544.4154849186133,107.3863660593159,-0.12024247202663077,51.50896466813937,51.508,-0.1281,S-D,simple,dense
2150.0,545.3484567999855,108.36065313162787,-0.12022900647897584,51.508973420309054,51.508,-0.1281,S-D,simple,dense
2151.0,546.2814290397303,109.33494001912172,-0.12021554092614854,51.508982172477076,51.508,-0.1281,S-D,simple,dense
2152.0,547.2144016377373,110.30922672462988,-0.12020207536815046,51.50899092464346,51.508,-0.1281,S-D,simple,dense
2153.0,548.1473745940067,111.28351324744425,-0.12018860980498158,51.50899967680821,51.508,-0.1281,S-D,simple,dense
2154.0,549.0803479083456,112.25779958968918,-0.1201751442366447,51.509008428971335,51.508,-0.1281,S-D,simple,dense
2155.0,550.0133215811122,113.2320857478241,-0.12016167866313467,51.5090171811328,51.508,-0.1281,S-D,simple,dense
2156.0,550.9462956118657,114.20637172326524,-0.1201482130844578,51.50902593329263,51.508,-0.1281,S-D,simple,dense
2157.0,551.8792700010467,115.18065751813693,-0.12013474750060776,51.509034685450835,51.508,-0.1281,S-D,simple,dense
2158.0,552.81224474838,116.1549431288986,-0.12012128191158854,51.50904343760739,51.508,-0.1281,S-D,simple,dense
2159.0,553.7452198540307,117.1292285576746,-0.12010781631739773,51.50905218976231,51.508,-0.1281,S-D,simple,dense
2160.0,554.6781953177508,118.10351380446491,-0.12009435071803891,51.509060941915585,51.508,-0.1281,S-D,simple,dense
2161.0,555.6111711398161,119.07779886714522,-0.12008088511350812,51.509069694067215,51.508,-0.1281,S-D,simple,dense
2162.0,556.5441473200609,120.05208374713175,-0.12006741950380774,51.5090784462172,51.508,-0.1281,S-D,simple,dense
2163.0,557.4771238585956,121.02636844725694,-0.12005395388893617,51.50908719836558,51.508,-0.1281,S-D,simple,dense
2164.0,558.4101007553653,122.00065296398023,-0.1200404882688942,51.509095950512304,51.508,-0.1281,S-D,simple,dense
2165.0,559.3430780103145,122.97493729659351,-0.12002702264368265,51.509104702657375,51.508,-0.1281,S-D,simple,dense
2166.0,560.2760556235261,123.94922144934546,-0.1200135570133003,51.509113454800826,51.508,-0.1281,S-D,simple,dense
2167.0,561.2090335948899,124.92350541657115,-0.12000009137774877,51.509122206942614,51.508,-0.1281,S-D,simple,dense
2168.0,562.1420119246537,125.89778920393553,-0.11998662573702445,51.50913095908279,51.508,-0.1281,S-D,simple,dense
2169.0,563.0749906125423,126.87207280931422,-0.11997316009113133,51.50913971122132,51.508,-0.1281,S-D,simple,dense
2170.0,564.0200030539337,127.83446371263531,-0.11995952076253193,51.509148356525905,51.508,-0.1281,S-D,simple,dense
2171.0,564.978278844583,128.7837467091769,-0.11994569000451748,51.50915688408015,51.508,-0.1281,S-D,simple,dense
2172.0,565.9386426434019,129.73087103982937,-0.11993182911036059,51.50916539224277,51.508,-0.1281,S-D,simple,dense
2173.0,566.9145169849511,130.66195879802407,-0.1199177443531308,51.509173756346414,51.508,-0.1281,S-D,simple,dense
2174.0,567.8903916837435,131.59304635794643,-0.11990365959074492,51.50918212044827,51.508,-0.1281,S-D,simple,dense
2175.0,568.8662667398065,132.5241337203046,-0.11988957482320259,51.509190484548355,51.508,-0.1281,S-D,simple,dense
2176.0,569.8421421530852,133.4552208829742,-0.11987549005050457,51.50919884864665,51.508,-0.1281,S-D,simple,dense
2177.0,570.8180179237447,134.38630784807958,-0.11986140527264849,51.50920721274316,51.508,-0.1281,S-D,simple,dense
2178.0,571.7938940517024,135.31739461491264,-0.11984732048963553,51.509215576837896,51.508,-0.1281,S-D,simple,dense
2179.0,572.769770536986,136.2484811827653,-0.1198332357014653,51.509223940930845,51.508,-0.1281,S-D,simple,dense
2180.0,573.7456473794025,137.17956755163746,-0.11981915090814059,51.509232305022,51.508,-0.1281,S-D,simple,dense
2181.0,574.7215245792274,138.11065372082106,-0.11980506610965742,51.50924066911137,51.508,-0.1281,S-D,simple,dense
2182.0,575.6974021364057,139.0417396938567,-0.11979098130601658,51.50924903319898,51.508,-0.1281,S-D,simple,dense
