timestamp_s,true_x,true_y,lon,lat,reference_origin_lat,reference_origin_lon,dataset_id
1896.0,479.8545721137508,504.5002893204157,-0.12117427722395409,51.51253200320739,51.508,-0.1281,run_01
1897.0,479.13162891887,505.51944092601974,-0.12118471143557057,51.51254115840204,51.508,-0.1281,run_01
1898.0,478.40868543616176,506.53859243390383,-0.12119514565134126,51.512550313595796,51.508,-0.1281,run_01
1899.0,477.6857416658466,507.55774384690045,-0.12120557987126297,51.51255946878871,51.508,-0.1281,run_01
1900.0,476.96423142833777,508.57791406384064,-0.12121599340106025,51.51256863313369,51.508,-0.1281,run_01
1901.0,476.01769930513046,508.3604251434731,-0.12122965466316947,51.51256667939748,51.508,-0.1281,run_01
1902.0,474.9831100901617,507.6617193374983,-0.12124458684993263,51.51256040281643,51.508,-0.1281,run_01
1903.0,474.17570055664294,508.2386861943001,-0.1212562401609999,51.512565585797894,51.508,-0.1281,run_01
1904.0,473.44619947511393,509.2531308750404,-0.12126676902234478,51.51257469870951,51.508,-0.1281,run_01
1905.0,472.71669810465556,510.2675754566445,-0.12127729788785976,51.51258381162023,51.508,-0.1281,run_01
1906.0,471.97058791679365,511.2698042436442,-0.12128806646780421,51.51259281479461,51.508,-0.1281,run_01
1907.0,471.22431478484896,512.2719132954015,-0.1212988373995144,51.51260181689339,51.508,-0.1281,run_01
1908.0,470.4780413604217,513.2740222402334,-0.12130960833544599,51.5126108189912,51.508,-0.1281,run_01
1909.0,469.7474410941294,514.2876323006925,-0.12132015306128273,51.51261992440529,51.508,-0.1281,run_01
1910.0,469.020179653062,515.3036925100217,-0.12133064959798208,51.51262905182945,51.508,-0.1281,run_01
1911.0,468.29291792356105,516.3197526202148,-0.12134114613884436,51.51263817925272,51.508,-0.1281,run_01
1912.0,467.5582453973239,517.3304270421827,-0.1213517496394539,51.51264725829552,51.508,-0.1281,run_01
1913.0,466.8211898330506,518.3393696984098,-0.12136238753436071,51.51265632178161,51.508,-0.1281,run_01
1914.0,466.72658351918517,519.3128918842342,-0.12136375298368801,51.5126650670802,51.508,-0.1281,run_01
1915.0,467.56955769189216,520.23472202209,-0.12135158636953694,51.512673348021224,51.508,-0.1281,run_01
1916.0,467.3246446619994,521.3588191614052,-0.12135512118997599,51.512683445957634,51.508,-0.1281,run_01
1917.0,466.83288113044904,522.5033107721829,-0.12136221879431033,51.5126937271007,51.508,-0.1281,run_01
1918.0,466.09731222761303,523.513343780339,-0.1213728352322892,51.51270280038158,51.508,-0.1281,run_01
1919.0,465.3617430345531,524.5233766879428,-0.12138345167445687,51.512711873661566,51.508,-0.1281,run_01
1920.0,464.6261735512142,525.533409494286,-0.1213940681208141,51.51272094694064,51.508,-0.1281,run_01
1921.0,463.8906037778718,526.5434421993688,-0.12140468457135696,51.512730020218804,51.508,-0.1281,run_01
1922.0,463.15503371391975,527.5534748024829,-0.12141530102609417,51.51273909349605,51.508,-0.1281,run_01
1923.0,462.4194633601846,528.5635073064608,-0.12142591748501382,51.51274816677241,51.508,-0.1281,run_01
1924.0,461.68492777205677,529.5742908199876,-0.12143651900920083,51.5127572467952,51.508,-0.1281,run_01
1925.0,460.95759451784517,530.5903009818409,-0.12144701658237655,51.51276637376978,51.508,-0.1281,run_01
1926.0,460.2302609752001,531.6063110445579,-0.12145751415971523,51.51277550074346,51.508,-0.1281,run_01
1927.0,459.50292714387376,532.6223210074306,-0.12146801174122042,51.51278462771624,51.508,-0.1281,run_01
1928.0,458.7792498186557,533.640950889854,-0.12147845654851212,51.512793778224164,51.508,-0.1281,run_01
1929.0,458.05591022927194,534.6598228606648,-0.12148889648127538,51.5128029309068,51.508,-0.1281,run_01
1930.0,457.33257035239126,535.6786947323394,-0.12149933641818808,51.51281208358856,51.508,-0.1281,run_01
1931.0,456.60923018776595,536.6975665070022,-0.12150977635925378,51.51282123626943,51.508,-0.1281,run_01
1932.0,455.8858897353957,537.7164381853613,-0.12152021630447249,51.512830388949446,51.508,-0.1281,run_01
1933.0,455.16254899541855,538.7353097645841,-0.12153065625384223,51.512839541628566,51.508,-0.1281,run_01
1934.0,454.43920796783425,539.7541812475034,-0.12154109620736298,51.51284869430682,51.508,-0.1281,run_01
1935.0,453.71586665253284,540.7730526319946,-0.12155153616503635,51.5128578469842,51.508,-0.1281,run_01
1936.0,452.9925250494315,541.7919239173497,-0.12156197612686351,51.51286699966067,51.508,-0.1281,run_01
1937.0,452.28892178744775,542.8244989164118,-0.12157213120596456,51.51287627543971,51.508,-0.1281,run_01
1938.0,451.5919445289234,543.8616742116045,-0.12158219065220989,51.51288559254391,51.508,-0.1281,run_01
1939.0,450.8949669886042,544.8988494161583,-0.12159225010252234,51.5128949096473,51.508,-0.1281,run_01
1940.0,450.1979891668207,545.9360245307815,-0.12160230955689716,51.512904226749875,51.508,-0.1281,run_01
1941.0,449.501011063022,546.9731995540578,-0.12161236901534228,51.51291354385163,51.508,-0.1281,run_01
1942.0,448.804032677456,548.0103744874035,-0.12162242847785415,51.512922860952585,51.508,-0.1281,run_01
1943.0,448.1070540102605,549.0475493294022,-0.12163248794443077,51.51293217805271,51.508,-0.1281,run_01
1944.0,447.4100750611323,550.0847240821784,-0.1216425474150765,51.512941495152035,51.508,-0.1281,run_01
1945.0,446.71309583031956,551.121898745732,-0.12165260688978778,51.512950812250565,51.508,-0.1281,run_01
1946.0,446.0161163178221,552.1590733158145,-0.12166266636856461,51.51296012934825,51.508,-0.1281,run_01
1947.0,445.31913652350215,553.1962477973824,-0.12167272585140897,51.51296944644514,51.508,-0.1281,run_01
1948.0,444.62215644735994,554.2334221876035,-0.12168278533832086,51.51297876354121,51.508,-0.1281,run_01
1949.0,443.82551003694334,555.1931478880988,-0.12169428330564203,51.512987384903866,51.508,-0.1281,run_01
1950.0,442.99738324419627,556.1284108890408,-0.12170623562812323,51.512995786514345,51.508,-0.1281,run_01
1951.0,442.16925614753484,557.0636737611057,-0.12171818795499081,51.51300418812367,51.508,-0.1281,run_01
1952.0,441.34112874668386,557.9989365042936,-0.12173014028624876,51.513012589731844,51.508,-0.1281,run_01
1953.0,440.5130010417532,558.9341991178965,-0.12174209262189548,51.51302099133885,51.508,-0.1281,run_01
1954.0,439.6848730327983,559.8694616033304,-0.12175404496193015,51.5130293929447,51.508,-0.1281,run_01
1955.0,438.85674471970873,560.8047239584711,-0.1217659973063544,51.51303779454938,51.508,-0.1281,run_01
1956.0,438.028616102705,561.7399861847347,-0.12177794965516503,51.51304619615291,51.508,-0.1281,run_01
1957.0,437.20048718134615,562.6752482814132,-0.1217899020083684,51.51305459775527,51.508,-0.1281,run_01
1958.0,436.37235795615584,563.6105102485067,-0.12180185436595696,51.513062999356464,51.508,-0.1281,run_01
1959.0,435.544228426638,564.5457720853068,-0.12181380672793787,51.51307140095649,51.508,-0.1281,run_01
1960.0,434.71609859334376,565.4810337946461,-0.12182575909430317,51.513079802555374,51.508,-0.1281,run_01
1961.0,433.8879684558599,566.4162953736923,-0.12183771146505884,51.513088204153085,51.508,-0.1281,run_01
1962.0,433.0598380144617,567.3515568245696,-0.12184966384020088,51.513096605749645,51.508,-0.1281,run_01
1963.0,432.23170726884626,568.2868181458616,-0.12186161621973368,51.51310500734504,51.508,-0.1281,run_01
1964.0,431.40357621923397,569.2220793368605,-0.12187356860365404,51.51311340893927,51.508,-0.1281,run_01
1965.0,430.5843456074935,570.1650962678913,-0.12188539252789338,51.51312188020449,51.508,-0.1281,run_01
1966.0,429.775838613862,571.1174576101398,-0.12189706167856067,51.51313043541199,51.508,-0.1281,run_01
1967.0,428.9673313179415,572.0698188305925,-0.12190873083359088,51.513138990618394,51.508,-0.1281,run_01
1968.0,428.15882372036555,573.022179927125,-0.1219203999929749,51.51314754582368,51.508,-0.1281,run_01
1969.0,427.35031582039045,573.9745408997372,-0.12193206915672342,51.51315610102786,51.508,-0.1281,run_01
1970.0,426.5418076186772,574.9269017505536,-0.12194373832482691,51.51316465623094,51.508,-0.1281,run_01
1971.0,425.73329911506056,575.8792624802823,-0.12195540749728775,51.513173211432935,51.508,-0.1281,run_01
1972.0,424.9247903094304,576.8316230832584,-0.12196707667410756,51.51318176663379,51.508,-0.1281,run_01
1973.0,424.1162812018418,577.7839835658547,-0.12197874585528552,51.51319032183357,51.508,-0.1281,run_01
1974.0,423.2819389167654,578.7121109666639,-0.12199078788573095,51.513198659343864,51.508,-0.1281,run_01
1975.0,422.38766955606053,579.5840229232962,-0.1220036948413781,51.513206491862235,51.508,-0.1281,run_01
1976.0,421.4933998880534,580.4559347290999,-0.12201660180146053,51.51321432437925,51.508,-0.1281,run_01
1977.0,420.59912991271625,581.3278463812425,-0.12202950876597864,51.513222156894884,51.508,-0.1281,run_01
1978.0,419.7048596301318,582.1997578825566,-0.12204241573493124,51.51322998940917,51.508,-0.1281,run_01
1979.0,418.81058904035524,583.0716692323339,-0.12205532270831754,51.51323782192208,51.508,-0.1281,run_01
1980.0,417.9163181433038,583.9435804298664,-0.12206822968613872,51.51324565443364,51.508,-0.1281,run_01
1981.0,417.0220469389775,584.8154914765703,-0.12208113666839478,51.51325348694383,51.508,-0.1281,run_01
1982.0,416.12777542751417,585.6874023724456,-0.12209404365508375,51.513261319452674,51.508,-0.1281,run_01
1983.0,415.2335036089137,586.5593131167842,-0.12210695064620561,51.51326915196015,51.508,-0.1281,run_01
1984.0,414.3392314827078,587.4312237074618,-0.12211985764176712,51.51327698446625,51.508,-0.1281,run_01
1985.0,413.44495904961275,588.3031341473107,-0.12213276464175797,51.513284816971,51.508,-0.1281,run_01
1986.0,412.5434705189479,589.1673947096804,-0.1221457757914104,51.513292580755724,51.508,-0.1281,run_01
1987.0,411.6251420069363,590.013802753794,-0.12215902999187266,51.51330018416855,51.508,-0.1281,run_01
1988.0,410.70681318787024,590.8602106371654,-0.12217228419676662,51.51330778757993,51.508,-0.1281,run_01
1989.0,409.78848406257606,591.7066183626272,-0.12218553840608037,51.5133153909899,51.508,-0.1281,run_01
1990.0,408.870154630255,592.5530259245143,-0.12219879261982544,51.51332299439839,51.508,-0.1281,run_01
1991.0,407.95182489132014,593.3994333270754,-0.12221204683799584,51.51333059780546,51.508,-0.1281,run_01
1992.0,407.03349484566144,594.2458405710186,-0.12222530106059318,51.51333820121109,51.508,-0.1281,run_01
1993.0,406.115164493389,595.0922476542196,-0.12223855528761586,51.51334580461529,51.508,-0.1281,run_01
1994.0,405.19683383433755,595.9386545759702,-0.12225180951906628,51.513353408018034,51.508,-0.1281,run_01
1995.0,404.27850286847956,596.7850613391031,-0.12226506375494481,51.51336101141935,51.508,-0.1281,run_01
1996.0,403.3601715961731,597.6314679422018,-0.12227831799524631,51.513368614819235,51.508,-0.1281,run_01
1997.0,402.44184001692236,598.4778743845583,-0.12229157223997793,51.51337621821767,51.508,-0.1281,run_01
1998.0,401.5235081311956,599.3242806675888,-0.12230482648913289,51.513383821614674,51.508,-0.1281,run_01
1999.0,400.60517593852455,600.1706867870447,-0.12231808074271798,51.51339142501021,51.508,-0.1281,run_01
2000.0,399.68684343932244,601.0170927485908,-0.12233133500072721,51.51339902840433,51.508,-0.1281,run_01
2001.0,398.76851063331384,601.8634985501029,-0.12234458926316458,51.51340663179701,51.508,-0.1281,run_01
2002.0,397.67683010364914,602.4525018351562,-0.12236034544669985,51.51341192290354,51.508,-0.1281,run_01
2003.0,396.5504479589503,602.9899770682397,-0.12237660247732417,51.51341675112571,51.508,-0.1281,run_01
2004.0,395.42406557102083,603.5274520534826,-0.12239285951145902,51.51342157934565,51.508,-0.1281,run_01
2005.0,394.2976829399159,604.0649267958421,-0.12240911654910362,51.513426407563415,51.508,-0.1281,run_01
2006.0,393.1713000655529,604.6024012917773,-0.12242537359025915,51.51343123577896,51.508,-0.1281,run_01
2007.0,392.0449169479318,605.1398755412883,-0.12244163063492562,51.51343606399229,51.508,-0.1281,run_01
2008.0,390.91777650230773,605.6757448449958,-0.12245789861007833,51.51344087778815,51.508,-0.1281,run_01
2009.0,389.840882849266,606.2973655565795,-0.12247344137518609,51.51344646190201,51.508,-0.1281,run_01
2010.0,388.82225405991113,607.0192841363606,-0.12248814320573383,51.513452947006954,51.508,-0.1281,run_01
2011.0,387.80362497826655,607.7412025129127,-0.12250284504050017,51.51345943211007,51.508,-0.1281,run_01
2012.0,386.7664881316462,608.4354149595206,-0.122517813997134,51.51346566832658,51.508,-0.1281,run_01
2013.0,385.71273544128945,609.1047536646727,-0.12253302276960808,51.513471681098466,51.508,-0.1281,run_01
2014.0,384.65898246993675,609.7740921531413,-0.12254823154613775,51.51347769386842,51.508,-0.1281,run_01
2015.0,383.67555008552483,610.5395241854666,-0.12256242538831252,51.51348456986135,51.508,-0.1281,run_01
2016.0,382.7237936589287,611.347971864463,-0.12257616205259372,51.51349183227041,51.508,-0.1281,run_01
2017.0,381.77253827717783,612.157013264279,-0.12258989148531374,51.513499100012965,51.508,-0.1281,run_01
2018.0,380.821282591017,612.9660544934392,-0.1226036209224273,51.51350636775398,51.508,-0.1281,run_01
2019.0,379.8700266006388,613.775095549111,-0.12261735036393161,51.51351363549344,51.508,-0.1281,run_01
2020.0,378.91877030596083,614.584136433419,-0.12263107980982786,51.51352090323136,51.508,-0.1281,run_01
2021.0,377.9675137069554,615.393177146363,-0.12264480926011646,51.51352817096774,51.508,-0.1281,run_01
2022.0,377.0162568036777,616.2022176851106,-0.12265853871479662,51.51353543870255,51.508,-0.1281,run_01
2023.0,376.0475038041839,616.9889444847636,-0.12267252068996756,51.51354250598963,51.508,-0.1281,run_01
2024.0,375.0386172764618,617.724486476543,-0.12268708191082395,51.51354911347577,51.508,-0.1281,run_01
2025.0,374.02973045402587,618.4600282742989,-0.12270164313593392,51.513555720960156,51.508,-0.1281,run_01
2026.0,373.0208433368759,619.1955698751987,-0.12271620436529748,51.51356232844278,51.508,-0.1281,run_01
2027.0,372.0119559254253,619.9311112834911,-0.12273076559890868,51.51356893592367,51.508,-0.1281,run_01
2028.0,371.00306821917815,620.6666524956354,-0.12274532683677467,51.5135755434028,51.508,-0.1281,run_01
2029.0,369.99418021857525,621.4021935116318,-0.12275988807888907,51.51358215088017,51.508,-0.1281,run_01
2030.0,368.9852919233135,622.1377343343128,-0.12277444932525629,51.5135887583558,51.508,-0.1281,run_01
2031.0,367.9764033334206,622.8732749622618,-0.12278901057587589,51.51359536582968,51.508,-0.1281,run_01
2032.0,366.9675144491167,623.6088153968955,-0.12280357183074472,51.513601973301824,51.508,-0.1281,run_01
2033.0,365.9586252700714,624.3443556325486,-0.12281813308986755,51.513608580772186,51.508,-0.1281,run_01
2034.0,364.9497357966153,625.0798956755945,-0.1228326943532396,51.51361518824081,51.508,-0.1281,run_01
2035.0,363.94084602861057,625.8154355260327,-0.12284725562086285,51.513621795707714,51.508,-0.1281,run_01
2036.0,362.93195596613975,626.5509751796151,-0.12286181689273612,51.51362840317284,51.508,-0.1281,run_01
2037.0,361.92306560892763,627.2865146370493,-0.12287637816886338,51.51363501063621,51.508,-0.1281,run_01
2038.0,360.9141749572219,628.0220539011681,-0.12289093944924105,51.513641618097836,51.508,-0.1281,run_01
2039.0,359.9052840109125,628.7575929691388,-0.12290550073387073,51.5136482255577,51.508,-0.1281,run_01
2040.0,358.89639277016465,629.4931318452103,-0.12292006202275003,51.51365483301585,51.508,-0.1281,run_01
2041.0,357.8875012347581,630.2286705223014,-0.12293462331588213,51.513661440472205,51.508,-0.1281,run_01
2042.0,356.87860940466504,630.9642090089094,-0.12294918461326743,51.51366804792685,51.508,-0.1281,run_01
2043.0,355.86971728038156,631.6997472986614,-0.12296374591489877,51.51367465537973,51.508,-0.1281,run_01
2044.0,354.86082486116385,632.4352853929734,-0.12297830722078687,51.51368126283085,51.508,-0.1281,run_01
2045.0,353.8519321475352,633.1708232918455,-0.1229928685309242,51.513687870280215,51.508,-0.1281,run_01
2046.0,352.84303913930296,633.9063609981102,-0.12300742984531354,51.51369447772785,51.508,-0.1281,run_01
2047.0,351.83414583643935,634.6418985068109,-0.12302199116395528,51.513701085173714,51.508,-0.1281,run_01
2048.0,350.8252522393302,635.3774358236121,-0.12303655248684385,51.51370769261785,51.508,-0.1281,run_01
2049.0,349.8163583473143,636.1129729449735,-0.1230511138139888,51.51371430006023,51.508,-0.1281,run_01
2050.0,348.80746416088755,636.8485098687706,-0.12306567514538297,51.51372090750084,51.508,-0.1281,run_01
2051.0,347.79856967991213,637.5840466020849,-0.12308023648102834,51.51372751493974,51.508,-0.1281,run_01
2052.0,346.7896749043606,638.3195831378347,-0.12309479782092533,51.51373412237685,51.508,-0.1281,run_01
2053.0,345.78077983423293,639.0551194781448,-0.12310935916507393,51.51374072981222,51.508,-0.1281,run_01
2054.0,344.771884469529,639.7906556237231,-0.12312392051347412,51.51374733724584,51.508,-0.1281,run_01
2055.0,343.76320118346166,640.5264837033519,-0.12313847880095143,51.51375394730194,51.508,-0.1281,run_01
2056.0,342.74231823812545,641.219996426381,-0.12315321316564665,51.51376017723273,51.508,-0.1281,run_01
2057.0,341.4956462572289,641.1749862245343,-0.12317120633489857,51.513759772899206,51.508,-0.1281,run_01
2058.0,340.24897429079385,641.12997571749,-0.12318919950394178,51.513759368562944,51.508,-0.1281,run_01
2059.0,339.00230233901317,641.0849649002909,-0.12320719267277348,51.51375896422389,51.508,-0.1281,run_01
2060.0,337.7556304016116,641.0399537757698,-0.12322518584139765,51.51375855988208,51.508,-0.1281,run_01
2061.0,336.5089584786991,640.9949423410941,-0.12324317900981269,51.51375815553748,51.508,-0.1281,run_01
2062.0,335.2622865702758,640.9499305990963,-0.12326117217801862,51.51375775119013,51.508,-0.1281,run_01
2063.0,334.28602148427916,640.3401999695432,-0.12327526257484814,51.51375227388669,51.508,-0.1281,run_01
2064.0,333.47124737088564,639.3932113492176,-0.12328702217861644,51.51374376694317,51.508,-0.1281,run_01
2065.0,332.65647356220524,638.4462225872691,-0.12329878177798681,51.513735259998384,51.508,-0.1281,run_01
2066.0,331.84170005843066,637.4992336844056,-0.1233105413729565,51.51372675305233,51.508,-0.1281,run_01
2067.0,331.04563281666555,636.53657139442,-0.12332203098115857,51.51371810530985,51.508,-0.1281,run_01
2068.0,330.2605823183781,635.564678577301,-0.12333336158512131,51.51370937464812,51.508,-0.1281,run_01
2069.0,329.4755321219666,634.5927856256401,-0.1233446921847271,51.513700643985196,51.508,-0.1281,run_01
2070.0,328.6258153644348,634.5594543932388,-0.12335695611434833,51.51370034456564,51.508,-0.1281,run_01
2071.0,327.7149295441492,635.4139161785681,-0.12337010289472418,51.513708020326455,51.508,-0.1281,run_01
2072.0,326.7872242688336,636.2409968712968,-0.12338349242965434,51.51371545011873,51.508,-0.1281,run_01
2073.0,325.6161012379305,636.6718029001039,-0.1234003952037864,51.51371932011513,51.508,-0.1281,run_01
2074.0,324.4445864026402,637.1015338779407,-0.12341730363281628,51.513723180454186,51.508,-0.1281,run_01
2075.0,323.2710726060489,637.5059613201054,-0.12343424091277852,51.513726813487715,51.508,-0.1281,run_01
2076.0,322.062661136554,637.1954393960251,-0.12345168186952558,51.513724024021805,51.508,-0.1281,run_01
2077.0,320.8542498081769,636.8849171794932,-0.1234691228242359,51.51372123455327,51.508,-0.1281,run_01
2078.0,319.64583862097265,636.5743946719258,-0.12348656377690867,51.51371844508213,51.508,-0.1281,run_01
2079.0,318.68800479697546,635.9765725290318,-0.12350038815603526,51.51371307475445,51.508,-0.1281,run_01
2080.0,318.2197305149164,634.8174459371279,-0.1235071467409257,51.51370266214311,51.508,-0.1281,run_01
2081.0,317.75145645181993,633.6583192949477,-0.12351390532265584,51.513692249531324,51.508,-0.1281,run_01
2082.0,317.2831826080441,632.4991926024913,-0.12352066390122055,51.51368183691908,51.508,-0.1281,run_01
2083.0,316.5690899254724,631.4915181746716,-0.12353097037372973,51.51367278482568,51.508,-0.1281,run_01
2084.0,315.7490125178482,630.5491423628765,-0.12354280651974181,51.51366431931973,51.508,-0.1281,run_01
2085.0,314.9289354155156,629.6067664080422,-0.12355464266134764,51.513655853812494,51.508,-0.1281,run_01
2086.0,314.1088586187224,628.6643903151254,-0.12356647879854361,51.513647388304015,51.508,-0.1281,run_01
2087.0,313.2887821271381,627.7220140770448,-0.12357831493133453,51.513638922794236,51.508,-0.1281,run_01
2088.0,312.4687059406525,626.7796376973413,-0.12359015105972196,51.513630457283185,51.508,-0.1281,run_01
2089.0,311.64863005973393,625.8372611760145,-0.12360198718369916,51.51362199177086,51.508,-0.1281,run_01
2090.0,310.8285544841344,624.8948845137729,-0.1236138233032697,51.51361352625727,51.508,-0.1281,run_01
2091.0,310.0084792139641,623.9525077092001,-0.123625659418432,51.5136050607424,51.508,-0.1281,run_01
2092.0,309.18840424911286,623.0101307637121,-0.12363749552918762,51.51359659522626,51.508,-0.1281,run_01
2093.0,308.43908755162556,622.0153856687001,-0.12364831038856346,51.51358765927904,51.508,-0.1281,run_01
2094.0,307.78221624857156,620.9522217913656,-0.12365779098707991,51.513578108715436,51.508,-0.1281,run_01
2095.0,307.1253452239518,619.8890578191437,-0.12366727158157771,51.51356855815097,51.508,-0.1281,run_01
2096.0,306.33699001984553,618.9307320444922,-0.12367864988223377,51.51355994936407,51.508,-0.1281,run_01
2097.0,305.4514858893658,618.0498674259392,-0.12369143032964669,51.51355203642257,51.508,-0.1281,run_01
2098.0,304.5659820662436,617.1690026494763,-0.12370421077262352,51.51354412347965,51.508,-0.1281,run_01
2099.0,303.68047855017574,616.288137704482,-0.12371699121116865,51.513536210535214,51.508,-0.1281,run_01
2100.0,302.8192212240586,616.7227217869964,-0.12372942170537704,51.51354011447045,51.508,-0.1281,run_01
2101.0,301.9799754781434,617.6479567032866,-0.12374153450728613,51.513548425997115,51.508,-0.1281,run_01
2102.0,301.1425310826202,618.5748544382402,-0.12375362131037357,51.51355675246114,51.508,-0.1281,run_01
2103.0,300.30206945667396,619.49897951668,-0.12376575166103286,51.51356505401797,51.508,-0.1281,run_01
2104.0,299.4536015658355,620.4157470539006,-0.12377799756580864,51.51357328948087,51.508,-0.1281,run_01
2105.0,298.6051333692649,621.3325144572875,-0.12379024347499704,51.51358152494257,51.508,-0.1281,run_01
2106.0,297.75666486712726,622.2492817261324,-0.12380248938859566,51.51358976040307,51.508,-0.1281,run_01
2107.0,296.9081960591197,623.1660488576028,-0.1238147353066089,51.513597995862334,51.508,-0.1281,run_01
2108.0,296.05972694548996,624.0828158531151,-0.12382698122903317,51.513606231320374,51.508,-0.1281,run_01
2109.0,295.2100336906951,624.9984372502386,-0.12383924481944028,51.513614456487325,51.508,-0.1281,run_01
2110.0,294.3558593166169,625.9098646331821,-0.12385157308567146,51.51362264397881,51.508,-0.1281,run_01
2111.0,293.50168463639324,626.8212918801676,-0.12386390135632123,51.51363083146907,51.508,-0.1281,run_01
2112.0,292.6475096501067,627.732718986238,-0.12387622963138839,51.513639018958074,51.508,-0.1281,run_01
2113.0,291.7933343575922,628.6441459563503,-0.12388855791087533,51.513647206445846,51.508,-0.1281,run_01
2114.0,290.9391587592627,629.5555727890882,-0.12390088619477609,51.51365539393239,51.508,-0.1281,run_01
2115.0,290.0849828547602,630.4669994823272,-0.12391321448309582,51.51366358141768,51.508,-0.1281,run_01
2116.0,289.23080664425004,631.3784260396081,-0.12392554277583216,51.513671768901744,51.508,-0.1281,run_01
2117.0,288.3766301274291,632.2898524595148,-0.12393787107298947,51.51367995638458,51.508,-0.1281,run_01
2118.0,287.5224533047933,633.2012787385063,-0.12395019937456059,51.51368814386615,51.508,-0.1281,run_01
2119.0,286.4241723478984,633.6586639835997,-0.12396605082181086,51.51369225262771,51.508,-0.1281,run_01
2120.0,285.195118812728,633.872808066798,-0.12398378970470618,51.51369417631674,51.508,-0.1281,run_01
2121.0,283.96606516671284,634.0869518547121,-0.12400152858920131,51.513696100003116,51.508,-0.1281,run_01
2122.0,282.73701141001817,634.3010953452178,-0.12401926747529389,51.51369802368682,51.508,-0.1281,run_01
2123.0,281.5079575422858,634.515238538315,-0.12403700636298906,51.51369994736786,51.508,-0.1281,run_01
2124.0,280.27890356370864,634.7293814361279,-0.12405474525228405,51.51370187104624,51.508,-0.1281,run_01
2125.0,279.17881042720813,635.1708508459893,-0.1240706228546536,51.513705836833424,51.508,-0.1281,run_01
2126.0,278.3668904229247,636.1202996626351,-0.12408234126517374,51.513714365877256,51.508,-0.1281,run_01
2127.0,277.5549701162145,637.0697483581932,-0.1240940596800588,51.51372289492,51.508,-0.1281,run_01
2128.0,276.7430495071878,638.0191969277067,-0.12410577809930716,51.513731423961616,51.508,-0.1281,run_01
2129.0,275.93112859567924,638.968645372592,-0.12411749652292124,51.513739953002116,51.508,-0.1281,run_01
2130.0,275.11920738196426,639.9180936963895,-0.12412921495089706,51.51374848204152,51.508,-0.1281,run_01
2131.0,274.30728586571234,640.8675418941424,-0.12414093338323938,51.5137570110798,51.508,-0.1281,run_01
2132.0,273.4953640470337,641.816989967267,-0.12415265181994661,51.51376554011695,51.508,-0.1281,run_01
2133.0,272.68344192606605,642.7664379171796,-0.12416437026101677,51.513774069153,51.508,-0.1281,run_01
2134.0,271.87151950278184,643.7158857424638,-0.12417608870645025,51.51378259818793,51.508,-0.1281,run_01
2135.0,271.0595967769331,644.6653334438278,-0.12418780715625063,51.513791127221744,51.508,-0.1281,run_01
2136.0,270.24767374898823,645.6147810212716,-0.12419952561041117,51.51379965625445,51.508,-0.1281,run_01
2137.0,269.43575041839625,646.5642284747952,-0.12421124406893978,51.51380818528604,51.508,-0.1281,run_01
2138.0,268.5979402513439,647.4906349801438,-0.12422333615119378,51.51381650733727,51.508,-0.1281,run_01
2139.0,267.7536158466183,648.4112434984598,-0.12423552225319219,51.51382477730429,51.508,-0.1281,run_01
2140.0,266.9092911363533,649.3318518808176,-0.12424770835960043,51.513833047270104,51.508,-0.1281,run_01
2141.0,266.0649661207417,650.2524601321741,-0.12425989447041573,51.51384131723473,51.508,-0.1281,run_01
2142.0,265.03792960560696,650.7983115666729,-0.12427471764934965,51.513846220701595,51.508,-0.1281,run_01
2143.0,263.79462455014277,650.9005772622281,-0.12429266222389496,51.51384713936997,51.508,-0.1281,run_01
2144.0,262.5513194368872,651.0028426518775,-0.12431060679927436,51.51384805803559,51.508,-0.1281,run_01
2145.0,261.30801426633604,651.1051077384534,-0.12432855137548071,51.5138489766985,51.508,-0.1281,run_01
2146.0,260.06470903796605,651.2073725198316,-0.12434649595252156,51.51384989535866,51.508,-0.1281,run_01
2147.0,258.8603708811938,651.4895537082895,-0.12436387811930114,51.5138524302354,51.508,-0.1281,run_01
2148.0,257.68670803016863,651.9133676011551,-0.12438081755056035,51.51385623742038,51.508,-0.1281,run_01
2149.0,256.5130449772869,652.3371812270613,-0.12439775698473296,51.51386004460296,51.508,-0.1281,run_01
2150.0,255.3393817225486,652.7609945860078,-0.12441469642181896,51.513863851783135,51.508,-0.1281,run_01
2151.0,254.16571826625673,653.1848076758705,-0.12443163586181398,51.5138676589609,51.508,-0.1281,run_01
2152.0,252.99205460816344,653.6086204980655,-0.12444857530472157,51.51387146613626,51.508,-0.1281,run_01
2153.0,251.99934109831307,654.3141766653541,-0.12446290310102656,51.513877804255145,51.508,-0.1281,run_01
2154.0,251.12871939982176,655.2098327004837,-0.12447546875086501,51.5138858500702,51.508,-0.1281,run_01
2155.0,250.25809739452393,656.1054885939901,-0.12448803440513159,51.51389389588399,51.508,-0.1281,run_01
2156.0,249.3874750823369,657.0011443409167,-0.12450060006382749,51.51390194169645,51.508,-0.1281,run_01
2157.0,248.51685246326068,657.8967999476364,-0.1245131657269527,51.51390998750767,51.508,-0.1281,run_01
2158.0,247.64622953743302,658.7924554091924,-0.12452573139450525,51.513918033317566,51.508,-0.1281,run_01
2159.0,246.77560630460593,659.6881107284172,-0.12453829706648871,51.51392607912619,51.508,-0.1281,run_01
