timestamp_s,true_x,true_y,lon,lat,reference_origin_lat,reference_origin_lon,dataset_id
1618.0,685.9909629238326,207.6246441559991,-0.11819911854094614,51.50986512391205,51.508,-0.1281,dataset
1619.0,685.3810876744783,208.715552365795,-0.11820792084720821,51.50987492370724,51.508,-0.1281,dataset
1620.0,684.771212167294,209.8064605076118,-0.11821672315719153,51.50988472350181,51.508,-0.1281,dataset
1621.0,684.1613364020869,210.8973685821576,-0.11822552547089889,51.50989452329578,51.508,-0.1281,dataset
1622.0,683.551460378995,211.98827658660002,-0.11823432778832828,51.50990432308912,51.508,-0.1281,dataset
1623.0,682.9415840978528,213.07918452306333,-0.1182431301094821,51.509914122881845,51.508,-0.1281,dataset
1624.0,682.331707558853,214.17009238942325,-0.11825193243435758,51.50992392267395,51.508,-0.1281,dataset
1625.0,681.7218307619407,215.26100018780403,-0.1182607347629555,51.50993372246543,51.508,-0.1281,dataset
1626.0,681.1119537069233,216.35190791749764,-0.11826953709527864,51.50994352225631,51.508,-0.1281,dataset
1627.0,680.502076394186,217.44281557921218,-0.11827833943132143,51.50995332204657,51.508,-0.1281,dataset
1628.0,679.8921988232883,218.53372317153136,-0.11828714177109025,51.50996312183621,51.508,-0.1281,dataset
1629.0,679.2823209945332,219.62463069657963,-0.11829594411458072,51.50997292162524,51.508,-0.1281,dataset
1630.0,678.6724429077002,220.71553815081631,-0.118304746461796,51.509982721413635,51.508,-0.1281,dataset
1631.0,678.0625645630098,221.80644553778203,-0.11831354881273294,51.509992521201426,51.508,-0.1281,dataset
1632.0,677.4526859603519,222.8973528567687,-0.11832235116739312,51.51000232098861,51.508,-0.1281,dataset
1633.0,676.8531744094895,223.99401142008682,-0.1183310038947893,51.5100121724401,51.508,-0.1281,dataset
1634.0,676.2552187897552,225.09153322217233,-0.11833963416549072,51.510022031646194,51.508,-0.1281,dataset
1635.0,675.6572629157994,226.18905495769496,-0.11834826443986131,51.51003189085169,51.508,-0.1281,dataset
1636.0,675.0593067874846,227.28657662594665,-0.11835689471790306,51.51004175005659,51.508,-0.1281,dataset
1637.0,674.4613504048383,228.3840982290517,-0.11836552499961557,51.51005160926089,51.508,-0.1281,dataset
1638.0,673.8633937682187,229.48161976559388,-0.11837415528499366,51.5100614684646,51.508,-0.1281,dataset
1639.0,673.2654368771296,230.57914123628134,-0.11838278557404451,51.51007132766772,51.508,-0.1281,dataset
1640.0,672.6674797320119,231.67666264394654,-0.11839141586676173,51.510081186870266,51.508,-0.1281,dataset
1641.0,672.0695223325628,232.7741839822164,-0.11840004616314971,51.5100910460722,51.508,-0.1281,dataset
1642.0,671.471564678727,233.87170525533966,-0.11840867646320925,51.51010090527354,51.508,-0.1281,dataset
1643.0,670.873606770532,234.96922646190006,-0.11841730676693994,51.510110764474284,51.508,-0.1281,dataset
1644.0,670.2756486083912,236.06674760402194,-0.11842593707433582,51.51012062367445,51.508,-0.1281,dataset
1645.0,669.6776901917535,237.16426867816475,-0.11843456738540485,51.510130482874004,51.508,-0.1281,dataset
1646.0,669.0797315211148,238.2617896899934,-0.11844319770013986,51.510140342073,51.508,-0.1281,dataset
1647.0,668.4817725959794,239.35931063313484,-0.11845182801854802,51.51015020127138,51.508,-0.1281,dataset
1648.0,667.8838134167326,240.45683151396213,-0.11846045834062374,51.510160060469204,51.508,-0.1281,dataset
1649.0,667.2858539832371,241.55435232397787,-0.11846908866636904,51.51016991966638,51.508,-0.1281,dataset
1650.0,666.6878942953823,242.6518730695551,-0.1184777189957855,51.510179778862984,51.508,-0.1281,dataset
1651.0,666.0899343534164,243.7493937492776,-0.11848634932886953,51.510189638058996,51.508,-0.1281,dataset
1652.0,665.4919741570087,244.84691436314537,-0.1184949796656259,51.51019949725442,51.508,-0.1281,dataset
1653.0,664.8940137066277,245.94443491257462,-0.11850361000604788,51.51020935644926,51.508,-0.1281,dataset
1654.0,664.308277088665,247.04846223861765,-0.11851206392036179,51.51021927409547,51.508,-0.1281,dataset
1655.0,663.736427260896,248.15988152878845,-0.11852031740716136,51.510229258144825,51.508,-0.1281,dataset
1656.0,663.1645771873348,249.27130075806133,-0.11852857089750844,51.510239242193634,51.508,-0.1281,dataset
1657.0,662.5927268681739,250.38271992856062,-0.11853682439140027,51.51024922624191,51.508,-0.1281,dataset
1658.0,662.0208763031933,251.4941390402863,-0.11854507788883999,51.51025921028967,51.508,-0.1281,dataset
1659.0,661.4490254920621,252.6055580868654,-0.1185533313898324,51.51026919433683,51.508,-0.1281,dataset
1660.0,660.8771744352765,253.71697707679525,-0.11856158489437033,51.510279178383485,51.508,-0.1281,dataset
1661.0,660.3053231327261,254.82839600653529,-0.11856983840245537,51.5102891624296,51.508,-0.1281,dataset
1662.0,659.7334715844935,255.93981487537738,-0.11857809191408633,51.51029914647518,51.508,-0.1281,dataset
1663.0,659.1616197904135,257.0512336854459,-0.11858634542926559,51.51030913052021,51.508,-0.1281,dataset
1664.0,658.5897677505137,258.16265243390836,-0.11859459894799278,51.5103191145647,51.508,-0.1281,dataset
1665.0,658.0179154647665,259.27407112218106,-0.11860285247026826,51.51032909860865,51.508,-0.1281,dataset
1666.0,657.4460629331718,260.38548975168015,-0.11861110599609205,51.51033908265207,51.508,-0.1281,dataset
1667.0,656.87421015595,261.49690831886505,-0.11861935952546096,51.51034906669493,51.508,-0.1281,dataset
1668.0,656.3023571326605,262.6083268272764,-0.11862761305838138,51.51035905073726,51.508,-0.1281,dataset
1669.0,655.7305038637716,263.7197452754979,-0.1186358665948465,51.51036903477905,51.508,-0.1281,dataset
1670.0,655.1586503491177,264.83116366494585,-0.11864412013485874,51.510379018820316,51.508,-0.1281,dataset
1671.0,654.586796588534,265.9425819927877,-0.11865237367842049,51.510389002861025,51.508,-0.1281,dataset
1672.0,654.0149425821854,267.05400026256416,-0.11866062722552935,51.510398986901215,51.508,-0.1281,dataset
1673.0,653.4430883300168,268.16541847002645,-0.11866888077618612,51.51040897094084,51.508,-0.1281,dataset
1674.0,652.8712338322215,269.2768366172989,-0.11867713433038801,51.510418954979926,51.508,-0.1281,dataset
1675.0,652.2993790882755,270.38825470438155,-0.11868538788814258,51.510428939018475,51.508,-0.1281,dataset
1676.0,651.7275240987576,271.4996727319825,-0.11869364144944147,51.51043892305648,51.508,-0.1281,dataset
1677.0,651.1556688634474,272.6110906993936,-0.11870189501428789,51.51044890709396,51.508,-0.1281,dataset
1678.0,650.5838133823174,273.72250860661495,-0.11871014858268221,51.51045889113089,51.508,-0.1281,dataset
1679.0,650.0132595908069,274.83459363790394,-0.1187183833638398,51.5104688811607,51.508,-0.1281,dataset
1680.0,649.449655805044,275.9502403044062,-0.11872651783582895,51.510478903185216,51.508,-0.1281,dataset
1681.0,648.8860517762711,277.0658869149673,-0.11873465231132545,51.51048892520924,51.508,-0.1281,dataset
1682.0,648.3224475045431,278.18153346533853,-0.11874278679032851,51.51049894723272,51.508,-0.1281,dataset
1683.0,647.7588429896947,279.2971799576444,-0.11875092127284052,51.510508969255675,51.508,-0.1281,dataset
1684.0,647.1952382318084,280.4128263925928,-0.1187590557588603,51.51051899127812,51.508,-0.1281,dataset
1685.0,646.6316332307468,281.5284727673515,-0.1187671902483898,51.510529013300015,51.508,-0.1281,dataset
1686.0,646.0680279867302,282.6441190847528,-0.11877532474142587,51.51053903532141,51.508,-0.1281,dataset
1687.0,645.5044224997308,283.75976534338054,-0.1187834592379689,51.51054905734226,51.508,-0.1281,dataset
1688.0,644.9408167695835,284.8754115439428,-0.11879159373802127,51.5105590793626,51.508,-0.1281,dataset
1689.0,644.3772107964262,285.99105768502335,-0.118799728241581,51.5105691013824,51.508,-0.1281,dataset
1690.0,643.8136045802861,287.10670377016277,-0.11880786274864769,51.5105791234017,51.508,-0.1281,dataset
1691.0,643.2499981210257,288.22234979440424,-0.11881599725922333,51.510589145420454,51.508,-0.1281,dataset
1692.0,642.6863914188101,289.3379957634128,-0.11882413177330552,51.510599167438706,51.508,-0.1281,dataset
1693.0,642.122784473557,290.4536416715233,-0.11883226629089548,51.51060918945642,51.508,-0.1281,dataset
1694.0,641.5591772852108,291.5692875215684,-0.11884040081199397,51.5106192114736,51.508,-0.1281,dataset
1695.0,640.9955698536894,292.6849333149643,-0.11884853533660222,51.510629233490285,51.508,-0.1281,dataset
1696.0,640.4319621794607,293.80057904817033,-0.11885666986471345,51.51063925550642,51.508,-0.1281,dataset
1697.0,639.8683542617811,294.9162247218947,-0.11886480439633838,51.51064927752203,51.508,-0.1281,dataset
1698.0,639.3047461014494,296.03187033967794,-0.11887293893146553,51.510659299537124,51.508,-0.1281,dataset
1699.0,638.7411376978596,297.1475159001038,-0.11888107347010358,51.51066932155171,51.508,-0.1281,dataset
1700.0,638.1775290510943,298.2631613975074,-0.1188892080122514,51.510679343565734,51.508,-0.1281,dataset
1701.0,637.613920161622,299.3788068418024,-0.11889734255790219,51.510689365579275,51.508,-0.1281,dataset
1702.0,637.0503110290017,300.4944522251994,-0.11890547710706233,51.51069938759227,51.508,-0.1281,dataset
1703.0,636.4867016530682,301.6100975491147,-0.1189136116597342,51.51070940960473,51.508,-0.1281,dataset
1704.0,635.9230920343448,302.7257428170889,-0.11892174621591024,51.51071943161669,51.508,-0.1281,dataset
1705.0,635.3594821726389,303.84138802699766,-0.11892988077559324,51.51072945362813,51.508,-0.1281,dataset
1706.0,634.7958720676198,304.95703317671655,-0.11893801533878798,51.51073947563903,51.508,-0.1281,dataset
1707.0,634.2322617197007,306.0726782676619,-0.11894614990548848,51.51074949764939,51.508,-0.1281,dataset
1708.0,633.6686511288815,307.188323301958,-0.11895428447569474,51.51075951965925,51.508,-0.1281,dataset
1709.0,633.1050402948594,308.30396827677237,-0.11896241904941114,51.51076954166858,51.508,-0.1281,dataset
1710.0,632.541429217827,309.4196131928132,-0.1189705536266349,51.510779563677374,51.508,-0.1281,dataset
1711.0,631.9778178976744,310.53525805149667,-0.11897868820736761,51.51078958568566,51.508,-0.1281,dataset
1712.0,631.4142063344565,311.65090285282275,-0.11898682279160848,51.51079960769342,51.508,-0.1281,dataset
1713.0,630.850594528311,312.7665475953753,-0.1189949573793555,51.51080962970066,51.508,-0.1281,dataset
1714.0,630.2869824792105,313.88219227844615,-0.11900309197060908,51.510819651707365,51.508,-0.1281,dataset
1715.0,629.7233701869069,314.9978369034515,-0.11901122656537282,51.51082967371355,51.508,-0.1281,dataset
1716.0,629.1597576514279,316.1134814696833,-0.11901936116364628,51.510839695719206,51.508,-0.1281,dataset
1717.0,628.5961448731315,317.2291259778496,-0.11902749576542432,51.51084971772434,51.508,-0.1281,dataset
1718.0,628.0325318517698,318.3447704286586,-0.11903563037071051,51.51085973972896,51.508,-0.1281,dataset
1719.0,627.4792100550118,319.4655155413084,-0.11904361644314368,51.5108698075536,51.508,-0.1281,dataset
1720.0,626.9372569716211,320.5918953509832,-0.11905143843136952,51.51087992599559,51.508,-0.1281,dataset
1721.0,626.39530365252,321.7182751040087,-0.11905926042299736,51.51089004443707,51.508,-0.1281,dataset
1722.0,625.8533500980388,322.8446548046337,-0.11906708241802243,51.51090016287807,51.508,-0.1281,dataset
1723.0,625.3113963077647,323.97103445285813,-0.11907490441645069,51.51091028131861,51.508,-0.1281,dataset
1724.0,624.7694422819726,325.0974140451415,-0.11908272641827816,51.510920399758646,51.508,-0.1281,dataset
1725.0,624.227488020663,326.223793583608,-0.11909054842350486,51.510930518198194,51.508,-0.1281,dataset
1726.0,623.6855335235878,327.35017306967404,-0.11909837043213435,51.51094063663728,51.508,-0.1281,dataset
1727.0,623.1435787910224,328.47655249979897,-0.11910619244416265,51.510950755075854,51.508,-0.1281,dataset
1728.0,622.6016238228292,329.60293187823146,-0.11911401445959177,51.510960873513966,51.508,-0.1281,dataset
1729.0,622.0596686190906,330.729311202139,-0.1191218364784205,51.510970991951595,51.508,-0.1281,dataset
1730.0,621.517713179807,331.8556904722298,-0.11912965850064886,51.510981110388734,51.508,-0.1281,dataset
1731.0,620.9757575047852,332.982069689212,-0.11913748052627961,51.5109912288254,51.508,-0.1281,dataset
1732.0,620.4338015943008,334.1084488516692,-0.11914530255530878,51.51100134726157,51.508,-0.1281,dataset
1733.0,619.8918454482437,335.2348279596016,-0.11915312458773797,51.51101146569725,51.508,-0.1281,dataset
1734.0,619.3498890665036,336.3612070144253,-0.11916094662356876,51.51102158413246,51.508,-0.1281,dataset
1735.0,618.8079324492182,337.4875860154322,-0.11916876866279916,51.51103170256718,51.508,-0.1281,dataset
1736.0,618.2659755961673,338.61396496191423,-0.11917659070543235,51.51104182100142,51.508,-0.1281,dataset
1737.0,617.7240185077915,339.7403438559958,-0.119184412751462,51.51105193943518,51.508,-0.1281,dataset
1738.0,617.1820611837603,340.8667226948442,-0.11919223480089283,51.51106205786844,51.508,-0.1281,dataset
1739.0,616.6401036241288,341.993101479876,-0.11920005685372408,51.51107217630123,51.508,-0.1281,dataset
1740.0,616.1841908119612,343.15058475886485,-0.11920663702599005,51.511082574150436,51.508,-0.1281,dataset
1741.0,615.8844316969305,344.3645163351764,-0.11921096343788844,51.51109347908332,51.508,-0.1281,dataset
1742.0,615.5846724451343,345.57844789378504,-0.11921528985176078,51.51110438401605,51.508,-0.1281,dataset
1743.0,615.2849130569306,346.79237943752327,-0.11921961626760187,51.51111528894865,51.508,-0.1281,dataset
1744.0,614.5833448176968,347.82455435701826,-0.11922974197529704,51.51112456113371,51.508,-0.1281,dataset
1745.0,613.8738463140269,348.8531420847052,-0.11923998214019699,51.51113380109448,51.508,-0.1281,dataset
1746.0,612.6995339011711,349.1171321942864,-0.11925693094655739,51.51113617255798,51.508,-0.1281,dataset
1747.0,611.4624793665956,349.2779142050697,-0.1192747853075726,51.51113761688736,51.508,-0.1281,dataset
1748.0,610.225424746297,349.43869591490386,-0.11929263966982505,51.51113906121403,51.508,-0.1281,dataset
1749.0,608.9849175249335,349.4296317332963,-0.11931054386333727,51.5111389797891,51.508,-0.1281,dataset
1750.0,607.7423561153822,349.3195109278674,-0.11932847770486942,51.511137990557074,51.508,-0.1281,dataset
1751.0,606.4997947522457,349.20938981511637,-0.11934641154573167,51.51113700132229,51.508,-0.1281,dataset
1752.0,605.610546230098,349.71282470968987,-0.11935924603580701,51.511141523754894,51.508,-0.1281,dataset
1753.0,605.0843192573168,350.84667612169704,-0.11936684104967696,51.51115170931543,51.508,-0.1281,dataset
1754.0,604.5047278784376,351.9536457106513,-0.11937520626998906,51.511161653392435,51.508,-0.1281,dataset
1755.0,603.9113537444415,353.0536724081372,-0.1193837704162812,51.51117153510039,51.508,-0.1281,dataset
1756.0,603.317979357849,354.15369904260075,-0.11939233456621905,51.51118141680777,51.508,-0.1281,dataset
1757.0,602.735759497457,355.2596931140011,-0.1194007377233048,51.51119135212156,51.508,-0.1281,dataset
1758.0,602.1546342145238,356.36627282662374,-0.11940912508239573,51.51120129269625,51.508,-0.1281,dataset
1759.0,601.5735086827406,357.4728524769322,-0.11941751244507831,51.51121123327038,51.508,-0.1281,dataset
1760.0,600.9914877315796,358.578958900055,-0.1194259127313147,51.51122116959343,51.508,-0.1281,dataset
1761.0,600.4090671555495,359.68485415819225,-0.1194343187853216,51.511231104019565,51.508,-0.1281,dataset
1762.0,599.8267874211623,360.79082402549824,-0.11944272280656644,51.51124103911592,51.508,-0.1281,dataset
1763.0,599.2445305046928,361.8968060376924,-0.11945112649848114,51.51125097432138,51.508,-0.1281,dataset
1764.0,598.6484797919543,362.9951283246455,-0.1194597292757324,51.51126084071835,51.508,-0.1281,dataset
1765.0,598.0221507947793,364.0766369199589,-0.11946876905831053,51.51127055607536,51.508,-0.1281,dataset
1766.0,597.3958215348163,365.1581454444608,-0.11947780884468147,51.51128027143174,51.508,-0.1281,dataset
1767.0,596.7747405375252,366.2426263352781,-0.11948677288307702,51.51129001348933,51.508,-0.1281,dataset
1768.0,596.174075953769,367.3386698932423,-0.11949544225215307,51.511299859416134,51.508,-0.1281,dataset
1769.0,596.5733155709142,368.1414592234494,-0.11948968004195389,51.511307070995386,51.508,-0.1281,dataset
1770.0,597.6685001191493,368.7401401425671,-0.11947387328505195,51.51131244903758,51.508,-0.1281,dataset
1771.0,598.7636849214404,369.338820817385,-0.11945806652448322,51.51131782707759,51.508,-0.1281,dataset
1772.0,599.8588699777325,369.937501247903,-0.11944225976024853,51.5113232051154,51.508,-0.1281,dataset
1773.0,600.9183472874581,370.59053234232573,-0.11942696836456097,51.51132907139353,51.508,-0.1281,dataset
1774.0,601.8994380243182,371.3628753265718,-0.1194128083192962,51.51133600946861,51.508,-0.1281,dataset
1775.0,602.8805290576552,372.1352181125456,-0.11939864826975238,51.5113429475419,51.508,-0.1281,dataset
1776.0,603.8616203876066,372.9075606995389,-0.11938448821592755,51.5113498856134,51.508,-0.1281,dataset
1777.0,604.842712014035,373.67990308825995,-0.11937032815782367,51.51135682368312,51.508,-0.1281,dataset
1778.0,605.8238039369952,374.4522452772924,-0.11935616809543996,51.511363761751056,51.508,-0.1281,dataset
1779.0,606.2612031256365,375.5398266353435,-0.11934985512959771,51.511373531660624,51.508,-0.1281,dataset
1780.0,606.4396731791146,376.77753806697757,-0.11934727927810844,51.51138465021159,51.508,-0.1281,dataset
1781.0,606.61814332691,378.0152494858655,-0.11934470342525788,51.51139576876243,51.508,-0.1281,dataset
1782.0,606.2924695150539,379.1499551379089,-0.11934940386298926,51.511405961996736,51.508,-0.1281,dataset
1783.0,605.6450823930754,380.21892891277804,-0.1193587475766812,51.51141556475154,51.508,-0.1281,dataset
1784.0,604.9976950021936,381.2879026090464,-0.11936809129425423,51.511425167505635,51.508,-0.1281,dataset
1785.0,604.3503073424636,382.3568762295464,-0.11937743501570752,51.51143477025905,51.508,-0.1281,dataset
1786.0,603.7029194134997,383.42584977002934,-0.11938677874104667,51.51144437301175,51.508,-0.1281,dataset
1787.0,603.0435820068363,384.4870875832395,-0.11939629493274265,51.511453906273225,51.508,-0.1281,dataset
1788.0,602.3381171111604,385.5184635912994,-0.11940647688073194,51.51146317128154,51.508,-0.1281,dataset
1789.0,601.6326519313757,386.54983950163944,-0.11941665883282175,51.51147243628898,51.508,-0.1281,dataset
1790.0,600.9271864680885,387.5812153227569,-0.11942684078900336,51.51148170129562,51.508,-0.1281,dataset
1791.0,600.221720721023,388.6125910504031,-0.11943702274928071,51.511490966301416,51.508,-0.1281,dataset
1792.0,599.516254690262,389.64396668599437,-0.11944720471365264,51.51150023130639,51.508,-0.1281,dataset
1793.0,598.8107940036315,390.67534609654905,-0.11945738660089293,51.511509496345276,51.508,-0.1281,dataset
1794.0,598.1053332015836,391.7067255304716,-0.11946756848979904,51.511518761384366,51.508,-0.1281,dataset
1795.0,597.399872115537,392.73810487233914,-0.11947775038280409,51.51152802642263,51.508,-0.1281,dataset
1796.0,596.6944107459603,393.7694841221516,-0.11948793227990133,51.511537291460066,51.508,-0.1281,dataset
1797.0,596.0048269809495,394.81156299719976,-0.11949788501613616,51.51154665261387,51.508,-0.1281,dataset
1798.0,595.31857869381,395.8558896714618,-0.11950778961154582,51.511556033960005,51.508,-0.1281,dataset
1799.0,594.6323301277129,396.9002162579175,-0.11951769421098167,51.51156541530535,51.508,-0.1281,dataset
1800.0,593.946081282355,397.94454275727503,-0.11952759881444808,51.51157479664991,51.508,-0.1281,dataset
1801.0,593.2598321579019,398.9888691702425,-0.11953750342194266,51.51158417799369,51.508,-0.1281,dataset
1802.0,592.5735827541881,400.03319549257117,-0.1195474080334678,51.51159355933666,51.508,-0.1281,dataset
1803.0,591.887333071434,401.0775217306341,-0.11955731264902032,51.51160294067888,51.508,-0.1281,dataset
1804.0,591.2010831094194,402.12184787805825,-0.11956721726860339,51.51161232202028,51.508,-0.1281,dataset
1805.0,590.387361866966,403.0662299636315,-0.11957896167632548,51.51162080554889,51.508,-0.1281,dataset
1806.0,589.541736225834,403.9855974288871,-0.11959116655901941,51.51162906436735,51.508,-0.1281,dataset
1807.0,588.6961102791352,404.90496475889273,-0.11960337144612358,51.51163732318459,51.508,-0.1281,dataset
1808.0,587.8504840270621,405.82433195294016,-0.11961557633763521,51.51164558200061,51.508,-0.1281,dataset
1809.0,587.0048574695322,406.7436990152781,-0.11962778123355548,51.51165384081545,51.508,-0.1281,dataset
1810.0,586.1483768591847,407.65106678081463,-0.11964014278560696,51.51166199183877,51.508,-0.1281,dataset
1811.0,585.1532588261352,408.4051666998879,-0.11965450528630375,51.5116687660336,51.508,-0.1281,dataset
1812.0,584.1581404953694,409.15926642777,-0.11966886779129748,51.51167554022671,51.508,-0.1281,dataset
1813.0,583.1630218671075,409.9133659665852,-0.11968323030058496,51.511682314418124,51.508,-0.1281,dataset
1814.0,582.1679029411843,410.6674653156255,-0.11969759281416856,51.51168908860784,51.508,-0.1281,dataset
1815.0,581.1727837178478,411.42156447701524,-0.11971195533204473,51.51169586279586,51.508,-0.1281,dataset
1816.0,580.1776641967397,412.1756634479219,-0.11972631785421861,51.51170263698217,51.508,-0.1281,dataset
1817.0,579.156284082353,412.89247815385045,-0.11974105939453582,51.51170907623823,51.508,-0.1281,dataset
1818.0,578.1144874347993,413.58030589940853,-0.11975609560589917,51.5117152551,51.508,-0.1281,dataset
1819.0,577.0726905022279,414.26813343607256,-0.11977113182137616,51.51172143395989,51.508,-0.1281,dataset
1820.0,576.030893284694,414.95596076455064,-0.119786168040966,51.511727612817914,51.508,-0.1281,dataset
1821.0,574.9890957815088,415.64378788413467,-0.11980120426467866,51.511733791674054,51.508,-0.1281,dataset
1822.0,573.9472979935261,416.3316147976571,-0.11981624049250177,51.51173997052835,51.508,-0.1281,dataset
1823.0,572.9054999202503,417.01944149874487,-0.1198312767244425,51.511746149380734,51.508,-0.1281,dataset
1824.0,571.8637015617916,417.7072679951873,-0.11984631296049929,51.51175232823128,51.508,-0.1281,dataset
1825.0,570.8219029182325,418.39509428202757,-0.1198613492006709,51.51175850707994,51.508,-0.1281,dataset
1826.0,569.7801039895179,419.08292035926564,-0.11987638544495816,51.51176468592672,51.508,-0.1281,dataset
1827.0,568.6739054603589,419.65452168222436,-0.11989235116622758,51.51176982070877,51.508,-0.1281,dataset
1828.0,567.5409412398577,420.17781787414447,-0.11990870319570143,51.51177452155844,51.508,-0.1281,dataset
1829.0,566.4079767810567,420.7011138210566,-0.11992505522861467,51.51177922240591,51.508,-0.1281,dataset
1830.0,565.2782375428937,421.23120186058605,-0.11994136071204119,51.511783984267794,51.508,-0.1281,dataset
1831.0,564.2055326140919,421.8512453398808,-0.11995684302145142,51.51178955421314,51.508,-0.1281,dataset
1832.0,563.2892796765688,422.6998770683366,-0.11997006726522609,51.51179717760166,51.508,-0.1281,dataset
1833.0,562.4111435050504,423.58449313669934,-0.11998274137116774,51.51180512424301,51.508,-0.1281,dataset
1834.0,561.6211753133562,424.552344513735,-0.11999414295201226,51.511813818599855,51.508,-0.1281,dataset
1835.0,560.6645858356553,425.0660201754373,-0.12000794937153611,51.51181843302683,51.508,-0.1281,dataset
1836.0,559.4373455214644,424.84195542020433,-0.12002566208428204,51.51181642021889,51.508,-0.1281,dataset
1837.0,558.5738860573173,425.1837770146885,-0.1200381243618648,51.51181949085452,51.508,-0.1281,dataset
1838.0,557.9544862745814,426.1615038789116,-0.12004706413535465,51.51182827392438,51.508,-0.1281,dataset
1839.0,556.8837908975536,426.8031859297498,-0.12006251744098062,51.51183403825232,51.508,-0.1281,dataset
1840.0,555.8199071123358,427.45611858833496,-0.12007787243516124,51.511839903646184,51.508,-0.1281,dataset
1841.0,554.7579319237533,428.1122038208296,-0.12009319988263925,51.5118457973601,51.508,-0.1281,dataset
1842.0,553.6959564570946,428.7682888352247,-0.12010852733413074,51.51185169107207,51.508,-0.1281,dataset
1843.0,552.6339807129383,429.4243736343527,-0.12012385478962734,51.51185758478209,51.508,-0.1281,dataset
1844.0,551.5720046908709,430.0804582167974,-0.12013918224913502,51.51186347849017,51.508,-0.1281,dataset
1845.0,550.5100283910857,430.7365425811425,-0.12015450971265099,51.511869372196294,51.508,-0.1281,dataset
1846.0,549.4480518136374,431.3926267295124,-0.12016983718017445,51.51187526590048,51.508,-0.1281,dataset
1847.0,548.3860749582233,432.048710661199,-0.12018516465170978,51.51188115960271,51.508,-0.1281,dataset
1848.0,547.3240978250909,432.7047943754941,-0.12020049212725342,51.51188705330299,51.508,-0.1281,dataset
1849.0,546.2621204143509,433.3608778731059,-0.12021581960680376,51.51189294700133,51.508,-0.1281,dataset
1850.0,545.2111335687052,434.0338967675769,-0.12023098845994638,51.511898992832926,51.508,-0.1281,dataset
1851.0,544.1825336343021,434.7414115319382,-0.12024583420365109,51.511905348546186,51.508,-0.1281,dataset
1852.0,543.1539334105565,435.4489260923623,-0.12026067995153188,51.51191170425762,51.508,-0.1281,dataset
1853.0,542.125332897441,436.1564404488491,-0.12027552570358913,51.51191805996722,51.508,-0.1281,dataset
1854.0,541.0967320951208,436.8639546028149,-0.12029037145982045,51.511924415675004,51.508,-0.1281,dataset
1855.0,540.0681310035959,437.5714685549678,-0.12030521722022586,51.511930771380975,51.508,-0.1281,dataset
1856.0,539.0395296225632,438.27898230389155,-0.12032006298480973,51.51193712708512,51.508,-0.1281,dataset
1857.0,538.0109279523534,438.9864958502943,-0.12033490875356727,51.511943482787444,51.508,-0.1281,dataset
1858.0,536.9823259928012,439.6940091920517,-0.12034975452650087,51.51194983848793,51.508,-0.1281,dataset
1859.0,535.9537237439341,440.40152233199615,-0.12036460030361015,51.5119561941866,51.508,-0.1281,dataset
1860.0,534.9251212058898,441.1090352701277,-0.12037944608489312,51.511962549883464,51.508,-0.1281,dataset
1861.0,533.896518378448,441.81654800432204,-0.12039429187035296,51.51196890557849,51.508,-0.1281,dataset
1862.0,532.8679152616913,442.5240605352872,-0.12040913765998845,51.511975261271694,51.508,-0.1281,dataset
1863.0,531.8393118556473,443.2315728644395,-0.12042398345379922,51.511981616963084,51.508,-0.1281,dataset
1864.0,530.8107081602884,443.93908499036263,-0.12043882925178567,51.51198797265265,51.508,-0.1281,dataset
1865.0,529.7821041757248,444.6465969130566,-0.12045367505394619,51.511994328340386,51.508,-0.1281,dataset
1866.0,528.7534999017363,445.3541086332296,-0.12046852086028398,51.512000684026304,51.508,-0.1281,dataset
1867.0,527.7759691387577,446.1259244241031,-0.1204826295245812,51.51200761736552,51.508,-0.1281,dataset
1868.0,526.8577863455333,446.9724622650716,-0.12049588162188977,51.51201522194433,51.508,-0.1281,dataset
1869.0,525.7866896861703,447.58286259623276,-0.1205113407192084,51.5120207052638,51.508,-0.1281,dataset
1870.0,524.6416775055189,448.0791187345771,-0.12052786663643256,51.51202516320854,51.508,-0.1281,dataset
1871.0,523.4947222427409,448.5708145931036,-0.12054442059808711,51.51202958018759,51.508,-0.1281,dataset
1872.0,522.3454243616926,449.0570124187636,-0.12056100837066198,51.51203394777697,51.508,-0.1281,dataset
1873.0,521.1961262554564,449.5432099880857,-0.12057759614648698,51.512038315364045,51.508,-0.1281,dataset
1874.0,520.0468279238945,450.02940730177824,-0.1205941839255641,51.512042682948824,51.508,-0.1281,dataset
1875.0,518.9006317044044,450.5216100279313,-0.12061072693197576,51.51204710448114,51.508,-0.1281,dataset
1876.0,517.841345479131,451.1820579505397,-0.12062601556974868,51.512053037385776,51.508,-0.1281,dataset
1877.0,517.0241575672733,452.1006914378394,-0.12063781001177834,51.5120612896108,51.508,-0.1281,dataset
1878.0,516.3012291590193,453.1198480604414,-0.12064824400998,51.51207044485051,51.508,-0.1281,dataset
1879.0,515.5783004631031,454.1390045860316,-0.12065867801233349,51.51207960008934,51.508,-0.1281,dataset
1880.0,514.8553714796626,455.15816101461,-0.1206691120188368,51.51208875532731,51.508,-0.1281,dataset
1881.0,514.1324422085048,456.1773173440522,-0.12067954602949273,51.512097910564385,51.508,-0.1281,dataset
